article_num,article_sha256,quiz_task_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.07142857142857142,0.9285714285714286,L,L,L,0.03571428571428571,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,14,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,fe295f46-7a14-4818-a0e8-76af4561c107,checklist,13,0.6428571428571429,0.3571428571428571,[],NA,NA,0.6428571428571429,14,13,NA,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Nothing wrong with language
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,2,0,ordinal,U,1.0,1.0,U,U,U,0.5,1,5,U,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,11,0,ordinal,U,0.84799690655495,0.84799690655495,U,U,U,0.423998453277475,2,5,U,Do the errors in the writing make understanding the text more difficult?,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.7260972464856904,0.7260972464856904,[],NA,NA,0.7260972464856904,14,4,NA,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,eddc01e5-133a-4f34-bdc6-bc9823467cf0,ordinal,3,0.7478038787136732,0.7478038787136732,[],NA,NA,0.7478038787136732,14,10,NA,"How difficult was this task for you, on the whole?",3
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94b91775-17a6-421b-8968-525e00dcd1ce,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8d093247-2bb2-4aa4-965d-cbe13042f18e,ordinal,7,0.7593102898812814,0.7593102898812814,[],NA,NA,0.7593102898812814,14,10,NA,"How confident are you about your answers, on the whole?",7
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.03571428571428571,0.9642857142857143,L,L,L,0.017857142857142856,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,c2b5506a-0062-4724-9ab9-1c7e46e0dda9,checklist,2,0.8571428571428571,0.1428571428571429,"[, 484, , 485, , 486, , 487, , 585, , 586, , 587, , 588, , 589, , 590, , 591, , 592, , 593, , 594, , 595, , 596, , 597, , 598, , 599, , 600, , 601, , 602, 2167, 2168, 2169, 2170, 2171, 2172]",0.4874083422899198,0.4874083422899198,0.6722755997163885,28,13,huge//so shockingly high//hugely,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Exaggeration
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.07142857142857142,0.9285714285714286,L,L,L,0.03571428571428571,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.2857142857142857,0.7142857142857143,L,L,L,0.14285714285714285,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.35714285714285715,0.6428571428571428,M,M,M,0.17857142857142858,28,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,2f888961-c3fe-4e4e-937d-03fa3af5df6c,checklist,6,0.7142857142857143,0.2857142857142857,"[180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 844, 845, 846, 847, 848, 849, 850, 851, 852, 853, 854, 855, 856, 857]",0.6982458076075012,0.6982458076075012,0.7062657609466078,28,13,getting hooked//wind up hooked,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Slang
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.07142857142857142,0.9285714285714286,L,L,L,0.03571428571428571,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.07142857142857142,0.9285714285714286,L,L,L,0.03571428571428571,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.03571428571428571,0.9642857142857143,L,L,L,0.017857142857142856,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,28,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,2,0,ordinal,U,1.0,1.0,U,U,U,0.5,1,5,U,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,3,f2e288b6-2bef-4de4-bc9f-2944d2bd73cf,ordinal,3,0.7583971071719305,0.7583971071719305,[],NA,NA,0.7583971071719305,26,5,NA,How much does the exaggeration misrepresent reality?,Some misrepresentation
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,5,34d8c404-2266-455e-86b1-973e16dc2406,ordinal,4,0.6411805415182938,0.6411805415182938,[],NA,NA,0.6411805415182938,9,5,NA,How strong is the emotional tone?,Mild
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6,19d0da5d-037d-443c-81ba-507cb789cad4,ordinal,3,0.644739757395522,0.644739757395522,L,L,L,0.322369878697761,9,8,N/A,Which of the following emotions does the passage express? Check all that apply.,"Outrage, indignation"
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7,XXX,0,0,0,0,0,0,0,0.0,0,0,0,What other emotion does the passage express?,zero
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,9,0f546cd5-8701-45d8-895f-566b5d3766cd,ordinal,4,0.82053488470405,0.82053488470405,[],NA,NA,0.82053488470405,21,5,NA,How appropriate is the slang?,Mildly inappropriate
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,10,eabc38f6-7225-49be-87c3-f65df1ccdeb7,ordinal,4,0.7694891180829961,0.7694891180829961,[],NA,NA,0.7694891180829961,21,4,NA,Is the slang used to denigrate a group or perspective?,No
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,11,f54fe13b-319c-4129-874a-d6cc13d8697c,ordinal,5,0.8648259251435817,0.8648259251435817,[],NA,NA,0.8648259251435817,6,5,NA,Do the errors in the writing make understanding the text more difficult?,Not at all
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.8223666521527946,0.8223666521527946,[],NA,NA,0.8223666521527946,28,4,NA,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,13,0,ordinal,U,0.84799690655495,0.84799690655495,U,U,U,0.423998453277475,2,5,U,How misleading or otherwise problematic is the colorful language?,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,e58dbf2f-10e1-4027-8ff8-c625bcc1f0f9,ordinal,4,0.8104858333017699,0.8104858333017699,[],NA,NA,0.8104858333017699,28,10,NA,"How difficult was this task for you, on the whole?",4
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8d093247-2bb2-4aa4-965d-cbe13042f18e,ordinal,7,0.8716119086667807,0.8716119086667807,[],NA,NA,0.8716119086667807,28,10,NA,"How confident are you about your answers, on the whole?",7
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.18181818181818182,0.8181818181818181,L,L,L,0.09090909090909091,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.09090909090909091,0.9090909090909091,L,L,L,0.045454545454545456,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.2727272727272727,0.7272727272727273,L,L,L,0.13636363636363635,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.18181818181818182,0.8181818181818181,L,L,L,0.09090909090909091,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.18181818181818182,0.8181818181818181,L,L,L,0.09090909090909091,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.18181818181818182,0.8181818181818181,L,L,L,0.09090909090909091,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.09090909090909091,0.9090909090909091,L,L,L,0.045454545454545456,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,3,0,ordinal,U,1.0,1.0,U,U,U,0.5,2,5,U,How much does the exaggeration misrepresent reality?,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,5,0,ordinal,M,0.6226809495855694,0.6226809495855694,M,M,M,0.3113404747927847,3,5,M,How strong is the emotional tone?,M
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6,0,ordinal,L,0.3219280948873624,0.3219280948873624,L,L,L,0.1609640474436812,3,8,L,Which of the following emotions does the passage express? Check all that apply.,L
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7,XXX,0,0,0,0,0,0,0,0.0,0,0,0,What other emotion does the passage express?,zero
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,11,0,ordinal,U,0.84799690655495,0.84799690655495,U,U,U,0.423998453277475,2,5,U,Do the errors in the writing make understanding the text more difficult?,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.7675216154108813,0.7675216154108813,[],NA,NA,0.7675216154108813,11,4,NA,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,13,0,ordinal,U,0.84799690655495,0.84799690655495,U,U,U,0.423998453277475,2,5,U,How misleading or otherwise problematic is the colorful language?,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,bd4fe338-2e82-495c-a0a0-f95e2a9d0c40,ordinal,2,0.7851339256445358,0.7851339256445358,[],NA,NA,0.7851339256445358,11,10,NA,"How difficult was this task for you, on the whole?",2
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bd198510-dee1-4780-8f0e-f01a15a0d20d,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8d093247-2bb2-4aa4-965d-cbe13042f18e,ordinal,7,0.7926350082532326,0.7926350082532326,[],NA,NA,0.7926350082532326,11,10,NA,"How confident are you about your answers, on the whole?",7
